timestamp_ms,active,completed,largest,queue,rejected,threads
1485174686185,2,314,2,4,0,2
1485174689615,2,317,2,4,0,2
1485174692781,2,319,2,7,0,2
1485174695867,2,321,2,7,0,2
1485174699156,2,324,2,6,0,2
1485174702180,2,328,2,2,0,2
1485174705205,2,330,2,4,0,2
1485174708696,2,332,2,6,0,2
1485174713765,2,336,2,5,0,2
1485174716973,2,339,2,4,0,2
1485174720305,2,342,2,2,0,2
1485174723481,2,344,2,2,0,2
1485174726556,2,346,2,3,0,2
1485174729684,2,349,2,3,0,2
1485174733091,2,353,2,4,0,2
1485174736257,2,356,2,4,0,2
1485174739529,2,360,2,5,0,2
1485174742960,2,364,2,5,0,2
1485174746101,2,367,2,8,0,2
1485174749166,2,370,2,8,0,2
1485174752294,2,376,2,6,0,2
1485174756089,2,379,2,5,0,2
1485174759117,2,381,2,3,0,2
1485174762265,2,385,2,5,0,2
1485174765970,2,390,2,4,0,2
1485174769143,2,393,2,4,0,2
1485174772679,2,396,2,6,0,2
1485174776577,2,403,2,1,0,2
1485174780349,2,407,2,0,0,2
1485174783621,2,413,2,1,0,2
1485174787119,2,417,2,2,0,2
1485174790553,2,423,2,2,0,2
1485174793812,2,425,2,4,0,2
1485174798084,2,431,2,4,0,2
1485174801669,2,436,2,4,0,2
1485174805032,2,442,2,4,0,2
1485174808235,2,445,2,4,0,2
1485174811463,2,451,2,1,0,2
1485174814822,2,457,2,0,0,2
1485174818025,2,462,2,2,0,2
1485174822001,2,467,2,3,0,2
1485174825027,2,472,2,4,0,2
1485174828190,2,476,2,6,0,2
1485174831274,2,482,2,1,0,2
1485174834511,2,485,2,3,0,2
1485174837675,2,489,2,4,0,2
1485174840952,2,492,2,2,0,2
1485174844198,2,496,2,3,0,2
1485174848502,2,500,2,0,0,2
1485174851918,2,503,2,0,0,2
1485174854937,2,508,2,0,0,2
1485174858676,2,512,2,0,0,2
1485174861883,2,516,2,0,0,2
1485174864921,2,519,2,4,0,2
1485174868171,2,526,2,4,0,2
1485174872793,2,529,2,4,0,2
1485174875915,2,530,2,5,0,2
1485174879373,2,534,2,6,0,2
1485174883230,2,536,2,7,0,2
1485174886559,2,541,2,7,0,2
1485174890032,2,544,2,5,0,2
1485174894715,2,545,2,6,0,2
1485174897796,2,548,2,8,0,2
1485174900831,2,551,2,9,0,2
1485174905152,2,554,2,7,0,2
1485174908186,2,556,2,6,0,2
1485174911777,2,557,2,5,0,2
1485174915608,2,558,2,7,0,2
1485174918950,2,560,2,9,0,2
1485174922375,2,562,2,11,0,2
1485174925966,2,564,2,9,0,2
1485174929486,2,566,2,7,0,2
1485174936101,2,570,2,6,0,2
1485174939141,2,572,2,7,0,2
1485174942357,2,572,2,8,0,2
1485174945719,2,574,2,7,0,2
1485174948954,2,576,2,5,0,2
1485174952127,2,577,2,5,0,2
1485174955150,2,579,2,5,0,2
1485174958835,2,580,2,7,0,2
1485174962401,2,583,2,5,0,2
1485174965546,2,584,2,8,0,2
1485174969098,2,587,2,6,0,2
1485174972479,2,589,2,6,0,2
1485174976076,2,590,2,7,0,2
1485174980815,2,594,2,7,0,2
1485174983862,2,595,2,8,0,2
1485174986886,2,597,2,6,0,2
1485174990093,2,598,2,7,0,2
1485174993705,2,600,2,8,0,2
1485174996869,2,603,2,7,0,2
1485175000793,2,605,2,7,0,2
1485175004292,2,608,2,7,0,2
1485175007330,2,610,2,7,0,2
1485175011334,2,612,2,9,0,2
1485175014942,2,614,2,8,0,2
1485175018113,2,617,2,7,0,2
1485175021777,2,619,2,8,0,2
1485175026123,2,622,2,5,0,2
1485175029405,2,624,2,9,0,2
1485175033125,2,627,2,7,0,2
1485175036909,2,629,2,6,0,2
1485175039942,2,630,2,6,0,2
1485175043740,2,634,2,6,0,2
1485175047957,2,634,2,7,0,2
1485175051368,2,636,2,10,0,2
1485175054942,2,639,2,7,0,2
1485175058922,2,640,2,8,0,2
1485175062185,2,642,2,8,0,2
1485175065525,2,643,2,9,0,2
1485175069446,2,645,2,8,0,2
1485175072458,2,647,2,6,0,2
1485175075933,2,649,2,6,0,2
1485175079392,2,651,2,6,0,2
1485175082735,2,652,2,9,0,2
1485175086931,2,653,2,8,0,2
1485175090516,2,655,2,7,0,2
1485175093598,2,658,2,6,0,2
1485175097404,2,659,2,10,0,2
1485175100635,2,661,2,10,0,2
1485175103768,2,662,2,10,0,2
1485175107454,2,666,2,7,0,2
1485175114023,2,668,2,10,0,2
1485175117850,2,671,2,8,0,2
1485175122404,2,674,2,7,0,2
1485175125421,2,676,2,7,0,2
1485175128963,2,678,2,8,0,2
1485175132574,2,680,2,8,0,2
1485175135602,2,682,2,9,0,2
1485175139506,2,684,2,8,0,2
1485175144082,2,685,2,9,0,2
1485175147101,2,687,2,8,0,2
1485175150407,2,689,2,8,0,2
1485175154320,2,690,2,9,0,2
1485175157477,2,692,2,9,0,2
1485175160958,2,694,2,10,0,2
1485175164721,2,696,2,10,0,2
1485175167751,2,697,2,9,0,2
1485175171234,2,699,2,8,0,2
1485175175114,2,701,2,8,0,2
1485175178131,2,703,2,9,0,2
1485175181497,2,705,2,9,0,2
1485175185711,2,705,2,9,0,2
1485175189309,2,707,2,9,0,2
1485175193110,2,710,2,9,0,2
1485175196857,2,711,2,8,0,2
1485175200132,2,713,2,7,0,2
1485175204150,2,715,2,7,0,2
1485175207703,2,717,2,6,0,2
1485175210726,2,718,2,7,0,2
1485175214042,2,719,2,7,0,2
1485175217258,2,721,2,8,0,2
1485175220773,2,723,2,7,0,2
1485175224600,2,725,2,6,0,2
1485175228162,2,725,2,9,0,2
1485175231574,2,727,2,8,0,2
1485175235444,2,729,2,8,0,2
1485175238952,2,731,2,6,0,2
1485175242485,2,732,2,6,0,2
1485175246122,2,734,2,5,0,2
1485175249697,2,736,2,5,0,2
1485175253129,2,738,2,6,0,2
1485175256807,2,741,2,5,0,2
1485175260296,2,743,2,7,0,2
1485175264616,2,746,2,5,0,2
1485175268119,2,748,2,5,0,2
1485175271138,2,750,2,6,0,2
1485175274721,2,752,2,4,0,2
1485175278955,2,754,2,5,0,2
1485175282096,2,756,2,5,0,2
1485175286175,2,758,2,5,0,2
1485175290088,2,760,2,6,0,2
1485175293157,2,763,2,8,0,2
1485175296721,2,765,2,7,0,2
1485175300788,2,769,2,5,0,2
1485175303817,2,772,2,3,0,2
1485175307430,2,774,2,5,0,2
1485175310690,2,776,2,4,0,2
1485175314030,2,778,2,4,0,2
1485175318148,2,781,2,4,0,2
1485175321423,2,785,2,3,0,2
1485175324436,2,789,2,1,0,2
1485175327903,2,793,2,3,0,2
1485175331458,2,796,2,5,0,2
1485175334847,2,800,2,3,0,2
1485175338639,2,803,2,3,0,2
1485175341828,2,805,2,4,0,2
1485175345086,2,807,2,3,0,2
1485175348972,2,809,2,3,0,2
1485175352823,2,812,2,5,0,2
1485175356237,2,818,2,1,0,2
1485175359491,2,822,2,0,0,2
1485175362700,2,827,2,0,0,2
1485175366014,2,831,2,4,0,2
1485175369079,2,836,2,5,0,2
1485175373119,2,840,2,4,0,2
1485175376984,2,842,2,6,0,2
1485175380237,2,844,2,6,0,2
1485175383765,2,847,2,5,0,2
1485175387591,2,851,2,6,0,2
1485175391142,2,855,2,4,0,2
1485175394522,2,863,2,0,0,2
1485175398198,2,867,2,3,0,2
1485175401390,2,874,2,1,0,2
1485175404770,0,883,2,0,0,2
1485175408399,1,889,2,0,0,2
1485175411415,2,895,2,0,0,2
1485175414486,2,902,2,0,0,2
1485175417651,1,908,2,0,0,2
1485175420923,2,914,2,0,0,2
1485175423993,0,923,2,0,0,2
1485175427013,2,930,2,0,0,2
1485175430218,2,938,2,0,0,2
1485175433540,1,945,2,0,0,2
1485175436569,0,955,2,0,0,2
1485175439592,1,959,2,0,0,2
1485175442886,1,966,2,0,0,2
1485175446248,0,975,2,0,0,2
1485175449269,0,977,2,0,0,2
1485175452311,0,981,2,0,0,2
1485175455441,0,984,2,0,0,2
1485175458586,0,984,2,0,0,2
1485175461609,0,988,2,0,0,2
1485175464624,0,991,2,0,0,2
1485175467672,0,992,2,0,0,2
1485175470799,0,995,2,0,0,2
1485175473811,0,995,2,0,0,2
1485175476829,0,998,2,0,0,2
