timestamp_ms,active,completed,largest,queue,rejected,threads
1485174636206,0,305,2,0,0,2
1485174639362,0,309,2,0,0,2
1485174642685,0,311,2,0,0,2
1485174645703,0,315,2,0,0,2
1485174648723,0,317,2,0,0,2
1485174651854,0,319,2,0,0,2
1485174655264,0,322,2,0,0,2
1485174658739,0,326,2,0,0,2
1485174661839,0,329,2,0,0,2
1485174664934,0,330,2,0,0,2
1485174668024,0,334,2,0,0,2
1485174671213,0,337,2,0,0,2
1485174674483,0,340,2,0,0,2
1485174679868,0,345,2,0,0,2
1485174682977,0,348,2,0,0,2
1485174686185,0,352,2,0,0,2
1485174689615,0,355,2,0,0,2
1485174692781,0,357,2,0,0,2
1485174695867,0,359,2,0,0,2
1485174699156,0,362,2,0,0,2
1485174702180,0,366,2,0,0,2
1485174705205,0,368,2,0,0,2
1485174708696,0,370,2,0,0,2
1485174713765,0,374,2,0,0,2
1485174716973,0,377,2,0,0,2
1485174720305,0,380,2,0,0,2
1485174723481,0,382,2,0,0,2
1485174726556,0,384,2,0,0,2
1485174729684,0,387,2,0,0,2
1485174733091,0,391,2,0,0,2
1485174736257,0,394,2,0,0,2
1485174739529,0,399,2,0,0,2
1485174742960,0,403,2,0,0,2
1485174746101,0,407,2,0,0,2
1485174749166,0,410,2,0,0,2
1485174752294,0,415,2,0,0,2
1485174756089,0,418,2,0,0,2
1485174759117,0,420,2,0,0,2
1485174762265,0,423,2,0,0,2
1485174765970,0,428,2,0,0,2
1485174769143,0,431,2,0,0,2
1485174772679,0,436,2,0,0,2
1485174776577,0,442,2,0,0,2
1485174780349,0,445,2,0,0,2
1485174783621,0,452,2,0,0,2
1485174787119,0,456,2,0,0,2
1485174790553,0,463,2,0,0,2
1485174793812,0,466,2,0,0,2
1485174798084,0,472,2,0,0,2
1485174801669,0,478,2,0,0,2
1485174805032,0,483,2,0,0,2
1485174808235,0,487,2,0,0,2
1485174811463,0,492,2,0,0,2
1485174814822,0,498,2,0,0,2
1485174818025,0,502,2,0,0,2
1485174822001,0,507,2,0,0,2
1485174825027,0,512,2,0,0,2
1485174828190,0,517,2,0,0,2
1485174831274,0,522,2,0,0,2
1485174834511,0,524,2,0,0,2
1485174837675,0,528,2,0,0,2
1485174840952,0,531,2,0,0,2
1485174844198,0,534,2,0,0,2
1485174848502,0,538,2,0,0,2
1485174851918,0,541,2,0,0,2
1485174854937,0,546,2,0,0,2
1485174858676,0,550,2,0,0,2
1485174861883,0,554,2,0,0,2
1485174864921,0,559,2,0,0,2
1485174868171,0,564,2,0,0,2
1485174872793,0,567,2,0,0,2
1485174875915,0,568,2,0,0,2
1485174879373,0,574,2,0,0,2
1485174883230,0,576,2,0,0,2
1485174886559,0,580,2,0,0,2
1485174890032,0,583,2,0,0,2
1485174894715,0,585,2,0,0,2
1485174897796,0,588,2,0,0,2
1485174900831,0,590,2,0,0,2
1485174905152,0,592,2,0,0,2
1485174908186,0,595,2,0,0,2
1485174911777,0,596,2,0,0,2
1485174915608,0,597,2,0,0,2
1485174918950,0,599,2,0,0,2
1485174922375,0,601,2,0,0,2
1485174925966,0,603,2,0,0,2
1485174929486,0,606,2,0,0,2
1485174936101,0,611,2,0,0,2
1485174939141,0,613,2,0,0,2
1485174942357,0,614,2,0,0,2
1485174945719,0,616,2,0,0,2
1485174948954,0,618,2,0,0,2
1485174952127,0,619,2,0,0,2
1485174955150,0,621,2,0,0,2
1485174958835,0,623,2,0,0,2
1485174962401,0,626,2,0,0,2
1485174965546,0,627,2,0,0,2
1485174969098,0,630,2,0,0,2
1485174972479,0,632,2,0,0,2
1485174976076,0,633,2,0,0,2
1485174980815,0,638,2,0,0,2
1485174983862,0,639,2,0,0,2
1485174986886,0,641,2,0,0,2
1485174990093,0,642,2,0,0,2
1485174993705,0,644,2,0,0,2
1485174996869,0,647,2,0,0,2
1485175000793,0,650,2,0,0,2
1485175004292,0,653,2,0,0,2
1485175007330,0,655,2,0,0,2
1485175011334,0,657,2,0,0,2
1485175014942,0,658,2,0,0,2
1485175018113,0,661,2,0,0,2
1485175021777,0,664,2,0,0,2
1485175026123,0,666,2,0,0,2
1485175029405,0,669,2,0,0,2
1485175033125,0,672,2,0,0,2
1485175036909,0,675,2,0,0,2
1485175039942,0,676,2,0,0,2
1485175043740,0,680,2,0,0,2
1485175047957,0,680,2,0,0,2
1485175051368,0,683,2,0,0,2
1485175054942,0,685,2,0,0,2
1485175058922,0,686,2,0,0,2
1485175062185,0,688,2,0,0,2
1485175065525,0,689,2,0,0,2
1485175069446,0,691,2,0,0,2
1485175072458,0,693,2,0,0,2
1485175075933,0,695,2,0,0,2
1485175079392,0,697,2,0,0,2
1485175082735,0,698,2,0,0,2
1485175086931,0,701,2,0,0,2
1485175090516,0,703,2,0,0,2
1485175093598,0,705,2,0,0,2
1485175097404,0,706,2,0,0,2
1485175100635,0,710,2,0,0,2
1485175103768,0,711,2,0,0,2
1485175107454,0,715,2,0,0,2
1485175114023,0,717,2,0,0,2
1485175117850,0,720,2,0,0,2
1485175122404,0,723,2,0,0,2
1485175125421,0,725,2,0,0,2
1485175128963,0,727,2,0,0,2
1485175132574,0,729,2,0,0,2
1485175135602,0,731,2,0,0,2
1485175139506,0,733,2,0,0,2
1485175144082,0,734,2,0,0,2
1485175147101,0,736,2,0,0,2
1485175150407,0,738,2,0,0,2
1485175154320,0,739,2,0,0,2
1485175157477,0,741,2,0,0,2
1485175160958,0,743,2,0,0,2
1485175164721,0,745,2,0,0,2
1485175167751,0,746,2,0,0,2
1485175171234,0,748,2,0,0,2
1485175175114,0,750,2,0,0,2
1485175178131,0,752,2,0,0,2
1485175181497,0,754,2,0,0,2
1485175185711,0,755,2,0,0,2
1485175189309,0,757,2,0,0,2
1485175193110,0,761,2,0,0,2
1485175196857,0,762,2,0,0,2
1485175200132,0,765,2,0,0,2
1485175204150,0,766,2,0,0,2
1485175207703,0,768,2,0,0,2
1485175210726,0,769,2,0,0,2
1485175214042,0,770,2,0,0,2
1485175217258,0,773,2,0,0,2
1485175220773,0,775,2,0,0,2
1485175224600,0,777,2,0,0,2
1485175228162,0,777,2,0,0,2
1485175231574,0,779,2,0,0,2
1485175235444,0,781,2,0,0,2
1485175238952,0,783,2,0,0,2
1485175242485,0,784,2,0,0,2
1485175246122,0,787,2,0,0,2
1485175249697,0,789,2,0,0,2
1485175253129,0,791,2,0,0,2
1485175256807,0,793,2,0,0,2
1485175260296,0,795,2,0,0,2
1485175264616,0,798,2,0,0,2
1485175268119,0,801,2,0,0,2
1485175271138,0,803,2,0,0,2
1485175274721,0,805,2,0,0,2
1485175278955,0,807,2,0,0,2
1485175282096,0,810,2,0,0,2
1485175286175,0,812,2,0,0,2
1485175290088,0,814,2,0,0,2
1485175293157,0,817,2,0,0,2
1485175296721,0,821,2,0,0,2
1485175300788,0,825,2,0,0,2
1485175303817,0,828,2,0,0,2
1485175307430,0,830,2,0,0,2
1485175310690,0,832,2,0,0,2
1485175314030,0,835,2,0,0,2
1485175318148,0,839,2,0,0,2
1485175321423,0,843,2,0,0,2
1485175324436,0,846,2,0,0,2
1485175327903,0,850,2,0,0,2
1485175331458,0,853,2,0,0,2
1485175334847,0,856,2,0,0,2
1485175338639,0,860,2,0,0,2
1485175341828,0,862,2,0,0,2
1485175345086,0,864,2,0,0,2
1485175348972,0,866,2,0,0,2
1485175352823,0,869,2,0,0,2
1485175356237,0,874,2,0,0,2
1485175359491,0,878,2,0,0,2
1485175362700,0,883,2,0,0,2
1485175366014,0,888,2,0,0,2
1485175369079,0,892,2,0,0,2
1485175373119,0,896,2,0,0,2
1485175376984,0,898,2,0,0,2
1485175380237,0,900,2,0,0,2
1485175383765,0,905,2,0,0,2
1485175387591,0,910,2,0,0,2
1485175391142,0,913,2,0,0,2
1485175394522,0,920,2,0,0,2
1485175398198,0,924,2,0,0,2
1485175401390,0,930,2,0,0,2
1485175404770,0,939,2,0,0,2
1485175408399,0,945,2,0,0,2
1485175411415,0,952,2,0,0,2
1485175414486,0,959,2,0,0,2
1485175417651,0,965,2,0,0,2
1485175420923,0,973,2,0,0,2
1485175423993,0,983,2,0,0,2
1485175427013,0,990,2,0,0,2
1485175430218,0,999,2,0,0,2
1485175433540,0,1007,2,0,0,2
1485175436569,0,1017,2,0,0,2
1485175439592,0,1022,2,0,0,2
1485175442886,0,1030,2,0,0,2
1485175446248,0,1039,2,0,0,2
1485175449269,0,1040,2,0,0,2
1485175452311,0,1044,2,0,0,2
1485175455441,0,1047,2,0,0,2
1485175458586,0,1048,2,0,0,2
1485175461609,0,1051,2,0,0,2
1485175464624,0,1054,2,0,0,2
1485175467672,0,1055,2,0,0,2
1485175470799,0,1058,2,0,0,2
1485175473811,0,1058,2,0,0,2
1485175476829,0,1061,2,0,0,2
