timestamp_ms,active,completed,largest,queue,rejected,threads
1485175167754,0,288,2,0,0,2
1485175171235,0,289,2,0,0,2
1485175175064,0,292,2,0,0,2
1485175178238,0,293,2,0,0,2
1485175181500,0,295,2,0,0,2
1485175185712,0,297,2,0,0,2
1485175189313,0,300,2,0,0,2
1485175193113,0,302,2,0,0,2
1485175196858,0,306,2,0,0,2
1485175200350,0,307,2,0,0,2
1485175204065,0,309,2,0,0,2
1485175207706,0,309,2,0,0,2
1485175210728,0,309,2,0,0,2
1485175214045,0,312,2,0,0,2
1485175217205,0,312,2,0,0,2
1485175220860,0,315,2,0,0,2
1485175224615,0,315,2,0,0,2
1485175228161,0,320,2,0,0,2
1485175231592,0,320,2,0,0,2
1485175235497,0,322,2,0,0,2
1485175238943,0,326,2,0,0,2
1485175242713,0,328,2,0,0,2
1485175246105,0,328,2,0,0,2
1485175249699,0,331,2,0,0,2
1485175253127,0,333,2,0,0,2
1485175256808,0,334,2,0,0,2
1485175260253,0,336,2,0,0,2
1485175264685,0,339,2,0,0,2
1485175268118,0,343,2,0,0,2
1485175271136,0,343,2,0,0,2
1485175274781,0,347,2,0,0,2
1485175278958,0,351,2,0,0,2
1485175282074,0,352,2,0,0,2
1485175286345,0,355,2,0,0,2
1485175290086,0,358,2,0,0,2
1485175293156,1,360,2,0,0,2
1485175296651,0,362,2,0,0,2
1485175300792,0,363,2,0,0,2
1485175303819,0,368,2,0,0,2
1485175307376,0,369,2,0,0,2
1485175310693,0,373,2,0,0,2
1485175314031,0,376,2,0,0,2
1485175318151,0,380,2,0,0,2
1485175321418,0,380,2,0,0,2
1485175324439,0,382,2,0,0,2
1485175327905,0,382,2,0,0,2
1485175331309,0,385,2,0,0,2
1485175334487,0,388,2,0,0,2
1485175338508,0,391,2,0,0,2
1485175341831,0,392,2,0,0,2
1485175345074,0,395,2,0,0,2
1485175348974,0,398,2,0,0,2
1485175352842,0,399,2,0,0,2
1485175356226,0,401,2,0,0,2
1485175359492,0,406,2,0,0,2
1485175362691,0,407,2,0,0,2
1485175366013,0,410,2,0,0,2
1485175369081,0,412,2,0,0,2
1485175373113,0,414,2,0,0,2
1485175377082,0,414,2,0,0,2
1485175380238,0,417,2,0,0,2
1485175383767,0,422,2,0,0,2
1485175387468,0,422,2,0,0,2
1485175391144,0,426,2,0,0,2
1485175394521,0,429,2,0,0,2
1485175398145,0,429,2,0,0,2
1485175401239,0,430,2,0,0,2
1485175404825,0,433,2,0,0,2
1485175408399,0,434,2,0,0,2
1485175411417,0,435,2,0,0,2
1485175414480,0,436,2,0,0,2
1485175417659,0,437,2,0,0,2
1485175420920,0,439,2,0,0,2
1485175423997,0,440,2,0,0,2
1485175427014,0,441,2,0,0,2
1485175430204,0,445,2,0,0,2
1485175433408,0,446,2,0,0,2
1485175436562,0,447,2,0,0,2
1485175439757,0,451,2,0,0,2
1485175442885,0,452,2,0,0,2
1485175446250,0,453,2,0,0,2
1485175449267,0,454,2,0,0,2
1485175452308,0,454,2,0,0,2
1485175455434,0,455,2,0,0,2
1485175458589,0,455,2,0,0,2
1485175461609,0,455,2,0,0,2
1485175464625,0,455,2,0,0,2
1485175467669,0,455,2,0,0,2
1485175470795,0,455,2,0,0,2
1485175473811,0,455,2,0,0,2
1485175476824,0,455,2,0,0,2
