timestamp_ms,active,completed,largest,queue,rejected,threads
1485175404769,2,194,6,0,0,3
1485175408397,2,194,6,0,0,3
1485175411412,2,194,6,0,0,3
1485175414483,2,195,6,0,0,3
1485175417639,2,195,6,0,0,3
1485175420921,2,195,6,0,0,3
1485175423991,2,196,6,0,0,3
1485175427016,2,196,6,0,0,3
1485175430210,2,196,6,0,0,3
1485175433403,2,196,6,0,0,3
1485175436559,2,197,6,0,0,3
1485175439590,2,197,6,0,0,3
1485175442884,2,197,6,0,0,3
1485175446246,1,200,6,0,0,3
1485175449268,2,200,6,0,0,3
1485175452308,2,200,6,0,0,3
1485175455438,2,201,6,0,0,3
1485175458579,1,202,6,0,0,3
1485175461606,0,203,6,0,0,3
1485175464623,0,204,6,0,0,3
1485175467666,0,204,6,0,0,3
1485175470793,0,204,6,0,0,3
1485175473810,0,205,6,0,0,3
1485175476822,0,205,6,0,0,3
