timestamp_ms,active,completed,largest,queue,rejected,threads
1485174736250,2,436,2,8,0,2
1485174739426,2,438,2,8,0,2
1485174742959,2,440,2,9,0,2
1485174746037,2,441,2,10,0,2
1485174749165,2,442,2,9,0,2
1485174752226,2,443,2,8,0,2
1485174756088,2,445,2,8,0,2
1485174759115,2,446,2,7,0,2
1485174762259,2,448,2,10,0,2
1485174765956,2,450,2,9,0,2
1485174769080,2,450,2,11,0,2
1485174772687,2,453,2,8,0,2
1485174776564,2,455,2,9,0,2
1485174780348,2,456,2,9,0,2
1485174783626,2,458,2,10,0,2
1485174787115,2,459,2,9,0,2
1485174790551,2,461,2,8,0,2
1485174793698,2,462,2,7,0,2
1485174798049,2,464,2,7,0,2
1485174801669,2,467,2,9,0,2
1485174804960,2,467,2,10,0,2
1485174808148,2,469,2,9,0,2
1485174811460,2,472,2,9,0,2
1485174814805,2,473,2,9,0,2
1485174818014,2,475,2,10,0,2
1485174821888,2,476,2,10,0,2
1485174825014,2,478,2,9,0,2
1485174828099,2,480,2,7,0,2
1485174831272,2,481,2,6,0,2
1485174834472,2,482,2,8,0,2
1485174837635,2,483,2,10,0,2
1485174840950,2,484,2,10,0,2
1485174843970,2,486,2,10,0,2
1485174848278,2,488,2,9,0,2
1485174851839,2,490,2,10,0,2
1485174854936,2,492,2,11,0,2
1485174858674,2,493,2,12,0,2
1485174861871,2,494,2,11,0,2
1485174864920,2,495,2,10,0,2
1485174868159,2,496,2,11,0,2
1485174872792,2,498,2,10,0,2
1485174875914,2,498,2,10,0,2
1485174879371,2,501,2,7,0,2
1485174883217,2,502,2,8,0,2
1485174886542,2,502,2,8,0,2
1485174890023,2,504,2,7,0,2
1485174894711,2,505,2,8,0,2
1485174897794,2,506,2,8,0,2
1485174900828,2,507,2,8,0,2
1485174904663,2,509,2,8,0,2
1485174908169,2,510,2,10,0,2
1485174911763,2,510,2,10,0,2
1485174915603,2,512,2,10,0,2
1485174918944,2,513,2,9,0,2
1485174922373,2,514,2,8,0,2
1485174925965,2,516,2,7,0,2
1485174929385,2,518,2,7,0,2
1485174936095,2,519,2,9,0,2
1485174939139,2,520,2,8,0,2
1485174942356,2,521,2,7,0,2
1485174945671,2,522,2,6,0,2
1485174948952,2,523,2,8,0,2
1485174952124,2,525,2,8,0,2
1485174955148,2,526,2,8,0,2
1485174958790,2,527,2,8,0,2
1485174962399,2,528,2,7,0,2
1485174965545,2,530,2,5,0,2
1485174969096,2,531,2,5,0,2
1485174972478,2,532,2,6,0,2
1485174976074,2,534,2,6,0,2
1485174980812,2,534,2,7,0,2
1485174983860,2,536,2,7,0,2
1485174986884,2,537,2,7,0,2
1485174990090,2,538,2,8,0,2
1485174993704,2,539,2,9,0,2
1485174996842,2,540,2,8,0,2
1485175000791,2,541,2,8,0,2
1485175004284,2,543,2,7,0,2
1485175007328,2,545,2,8,0,2
1485175010822,2,545,2,10,0,2
1485175014934,2,547,2,9,0,2
1485175018107,2,548,2,8,0,2
1485175021750,2,549,2,7,0,2
1485175026123,2,552,2,6,0,2
1485175029232,2,554,2,6,0,2
1485175033074,2,555,2,5,0,2
1485175036845,2,556,2,9,0,2
1485175039930,2,557,2,9,0,2
1485175043737,2,558,2,10,0,2
1485175047951,2,560,2,8,0,2
1485175051366,2,560,2,8,0,2
1485175054940,2,560,2,8,0,2
1485175058920,2,562,2,9,0,2
1485175062181,2,563,2,9,0,2
1485175065477,2,564,2,8,0,2
1485175069435,2,566,2,7,0,2
1485175072457,2,567,2,7,0,2
1485175075933,2,568,2,8,0,2
1485175079390,2,570,2,6,0,2
1485175082728,2,570,2,8,0,2
1485175086789,2,572,2,7,0,2
1485175090253,2,573,2,9,0,2
1485175093598,2,575,2,9,0,2
1485175097400,2,576,2,8,0,2
1485175100633,2,578,2,7,0,2
1485175103767,2,578,2,8,0,2
1485175107453,2,580,2,9,0,2
1485175114022,2,582,2,7,0,2
1485175117849,2,584,2,8,0,2
1485175122401,2,585,2,8,0,2
1485175125420,2,586,2,10,0,2
1485175128851,2,588,2,9,0,2
1485175132572,2,589,2,8,0,2
1485175135601,2,591,2,6,0,2
1485175139472,2,592,2,5,0,2
1485175144079,2,593,2,8,0,2
1485175147099,2,594,2,8,0,2
1485175150322,2,595,2,9,0,2
1485175154318,2,596,2,9,0,2
1485175157474,2,597,2,8,0,2
1485175160956,2,599,2,7,0,2
1485175164718,2,600,2,7,0,2
1485175167748,2,601,2,9,0,2
1485175171230,2,601,2,10,0,2
1485175175062,2,603,2,8,0,2
1485175178129,2,605,2,7,0,2
1485175181497,2,605,2,9,0,2
1485175185708,2,607,2,10,0,2
1485175189301,2,609,2,8,0,2
1485175193109,2,609,2,8,0,2
1485175196853,2,612,2,6,0,2
1485175200128,2,612,2,8,0,2
1485175204063,2,614,2,8,0,2
1485175207693,2,614,2,9,0,2
1485175210724,2,616,2,8,0,2
1485175214039,2,618,2,7,0,2
1485175217200,2,620,2,9,0,2
1485175220772,2,622,2,8,0,2
1485175224582,2,622,2,8,0,2
1485175228151,2,624,2,6,0,2
1485175231575,2,626,2,4,0,2
1485175235443,2,627,2,5,0,2
1485175238934,2,628,2,5,0,2
1485175242484,2,629,2,6,0,2
1485175246091,2,631,2,8,0,2
1485175249691,2,631,2,8,0,2
1485175253105,2,633,2,8,0,2
1485175256806,2,634,2,8,0,2
1485175260251,2,635,2,7,0,2
1485175264617,2,636,2,7,0,2
1485175268116,2,638,2,6,0,2
1485175271136,2,638,2,6,0,2
1485175274702,2,640,2,7,0,2
1485175278959,2,641,2,8,0,2
1485175282040,2,642,2,7,0,2
1485175286173,2,645,2,5,0,2
1485175290084,2,646,2,7,0,2
1485175293139,2,648,2,8,0,2
1485175296643,2,648,2,9,0,2
1485175300786,2,650,2,7,0,2
1485175303814,2,651,2,6,0,2
1485175307373,2,652,2,7,0,2
1485175310690,2,654,2,8,0,2
1485175314029,2,654,2,10,0,2
1485175318129,2,656,2,9,0,2
1485175321416,2,658,2,8,0,2
1485175324433,2,660,2,8,0,2
1485175327902,2,662,2,8,0,2
1485175331306,2,662,2,9,0,2
1485175334484,2,664,2,7,0,2
1485175338505,2,665,2,7,0,2
1485175341825,2,667,2,6,0,2
1485175345071,2,667,2,8,0,2
1485175348971,2,669,2,8,0,2
1485175352821,2,670,2,7,0,2
1485175356202,2,671,2,6,0,2
1485175359478,2,674,2,5,0,2
1485175362690,2,675,2,6,0,2
1485175366010,2,676,2,9,0,2
1485175369067,2,677,2,9,0,2
1485175373112,2,678,2,8,0,2
1485175376964,2,680,2,7,0,2
1485175380235,2,682,2,6,0,2
1485175383771,2,682,2,9,0,2
1485175387468,2,684,2,8,0,2
1485175391141,2,685,2,7,0,2
1485175394521,2,686,2,7,0,2
1485175398132,2,688,2,7,0,2
1485175401238,2,691,2,8,0,2
1485175404769,2,697,2,5,0,2
1485175408397,2,702,2,3,0,2
1485175411412,2,706,2,4,0,2
1485175414483,2,711,2,2,0,2
1485175417639,2,719,2,0,0,2
1485175420921,2,727,2,0,0,2
1485175423991,2,734,2,0,0,2
1485175427016,0,742,2,0,0,2
1485175430210,0,750,2,0,0,2
1485175433403,2,756,2,0,0,2
1485175436559,2,764,2,0,0,2
1485175439590,1,771,2,0,0,2
1485175442884,0,779,2,0,0,2
1485175446246,0,786,2,0,0,2
1485175449268,0,786,2,0,0,2
1485175452308,1,793,2,0,0,2
1485175455438,0,796,2,0,0,2
1485175458579,0,797,2,0,0,2
1485175461606,1,802,2,0,0,2
1485175464623,0,804,2,0,0,2
1485175467666,2,804,2,0,0,2
1485175470793,0,812,2,0,0,2
1485175473810,0,812,2,0,0,2
1485175476822,0,817,2,0,0,2
