114364, 99, 1, 0, 0
115366, 77, 0, 0, 0
115366, 81, 1, 0, 0
116368, 105, 0, 0, 0
116368, 80, 1, 0, 0
117370, 92, 0, 0, 0
117370, 94, 1, 0, 0
118372, 195, 0, 0, 0
118372, 175, 1, 0, 0
119374, 73, 0, 0, 0
119374, 71, 1, 0, 0
120376, 97, 0, 0, 0
120376, 112, 1, 0, 0
121378, 87, 0, 0, 0
121378, 88, 1, 0, 0
122380, 99, 0, 0, 0
122380, 104, 1, 0, 0
123382, 146, 0, 0, 0
123382, 148, 1, 0, 0
124384, 100, 0, 0, 0
124384, 116, 1, 0, 0
125386, 70, 0, 0, 0
125386, 64, 1, 0, 0
126388, 77, 0, 0, 0
126388, 77, 1, 0, 0
127390, 72, 0, 0, 0
127390, 98, 1, 0, 0
128392, 94, 0, 0, 0
128392, 77, 1, 0, 0
129394, 81, 0, 0, 0
129394, 87, 1, 0, 0
130396, 92, 0, 0, 0
130396, 97, 1, 0, 0
131398, 107, 0, 0, 0
131398, 89, 1, 0, 0
132400, 106, 0, 0, 0
132400, 95, 1, 0, 0
133402, 158, 0, 0, 0
133402, 141, 1, 0, 0
134404, 85, 0, 0, 0
134404, 84, 1, 0, 0
135406, 84, 0, 0, 0
135406, 126, 1, 0, 0
136407, 83, 0, 0, 0
136407, 88, 1, 0, 0
137409, 79, 0, 0, 0
137409, 72, 1, 0, 0
138411, 84, 0, 0, 0
138411, 98, 1, 0, 0
139413, 138, 0, 0, 0
139413, 139, 1, 0, 0
140415, 93, 0, 0, 0
140415, 66, 1, 0, 0
141417, 97, 0, 0, 0
141417, 85, 1, 0, 0
142419, 78, 0, 0, 0
142419, 72, 1, 0, 0
143421, 72, 0, 0, 0
143421, 80, 1, 0, 0
144423, 110, 0, 0, 0
144423, 111, 1, 0, 0
145425, 169, 0, 0, 0
145425, 144, 1, 0, 0
146427, 74, 0, 0, 0
146427, 98, 1, 0, 0
147429, 98, 0, 0, 0
147429, 116, 1, 0, 0
148431, 102, 0, 0, 0
148431, 85, 1, 0, 0
149433, 75, 0, 0, 0
149433, 87, 1, 0, 0
150435, 90, 0, 0, 0
150435, 91, 1, 0, 0
151437, 85, 0, 0, 0
151437, 82, 1, 0, 0
152439, 108, 0, 0, 0
152439, 107, 1, 0, 0
153441, 87, 0, 0, 0
153441, 108, 1, 0, 0
154443, 88, 0, 0, 0
154443, 92, 1, 0, 0
155445, 76, 0, 0, 0
155445, 56, 1, 0, 0
156447, 99, 0, 0, 0
156447, 102, 1, 0, 0
157449, 129, 0, 0, 0
157449, 118, 1, 0, 0
158451, 79, 0, 0, 0
158451, 73, 1, 0, 0
159453, 90, 0, 0, 0
159453, 76, 1, 0, 0
160455, 107, 0, 0, 0
160455, 100, 1, 0, 0
161457, 90, 0, 0, 0
161457, 81, 1, 0, 0
162459, 156, 0, 0, 0
162459, 178, 1, 0, 0
163461, 150, 0, 0, 0
163461, 164, 1, 0, 0
164463, 132, 0, 0, 0
164463, 130, 1, 0, 0
165465, 159, 0, 0, 0
165465, 192, 1, 0, 0
166467, 85, 0, 0, 0
166467, 84, 1, 0, 0
167469, 66, 0, 0, 0
167469, 63, 1, 0, 0
168471, 95, 0, 0, 0
168471, 79, 1, 0, 0
169473, 120, 0, 0, 0
169473, 130, 1, 0, 0
170475, 175, 0, 0, 0
170475, 156, 1, 0, 0
171477, 111, 0, 0, 0
171477, 89, 1, 0, 0
172479, 100, 0, 0, 0
172479, 111, 1, 0, 0
173481, 73, 0, 0, 0
173481, 83, 1, 0, 0
174482, 110, 0, 0, 0
174482, 91, 1, 0, 0
175484, 82, 0, 0, 0
175484, 93, 1, 0, 0
176486, 101, 0, 0, 0
176486, 80, 1, 0, 0
177488, 88, 0, 0, 0
177488, 100, 1, 0, 0
178490, 110, 0, 0, 0
178490, 112, 1, 0, 0
179492, 94, 0, 0, 0
179492, 99, 1, 0, 0
180494, 91, 0, 0, 0
180494, 90, 1, 0, 0
181496, 91, 0, 0, 0
181496, 78, 1, 0, 0
182498, 94, 0, 0, 0
182498, 97, 1, 0, 0
183500, 88, 0, 0, 0
183500, 93, 1, 0, 0
184502, 103, 0, 0, 0
184502, 89, 1, 0, 0
185504, 138, 0, 0, 0
185504, 126, 1, 0, 0
186506, 69, 0, 0, 0
186506, 88, 1, 0, 0
187508, 115, 0, 0, 0
187508, 122, 1, 0, 0
188510, 139, 0, 0, 0
188510, 169, 1, 0, 0
189512, 101, 0, 0, 0
189512, 114, 1, 0, 0
190514, 127, 0, 0, 0
190514, 154, 1, 0, 0
191516, 118, 0, 0, 0
191516, 138, 1, 0, 0
192518, 167, 0, 0, 0
192518, 132, 1, 0, 0
193520, 109, 0, 0, 0
193520, 102, 1, 0, 0
194522, 80, 0, 0, 0
194522, 68, 1, 0, 0
195524, 96, 0, 0, 0
195524, 131, 1, 0, 0
196526, 93, 0, 0, 0
196526, 122, 1, 0, 0
197528, 85, 0, 0, 0
197528, 98, 1, 0, 0
198530, 65, 0, 0, 0
198530, 85, 1, 0, 0
199532, 86, 0, 0, 0
199532, 91, 1, 0, 0
200534, 90, 0, 0, 0
200534, 80, 1, 0, 0
201536, 123, 0, 0, 0
201536, 124, 1, 0, 0
202538, 93, 0, 0, 0
202538, 115, 1, 0, 0
203540, 167, 0, 0, 0
203540, 182, 1, 0, 0
204542, 157, 0, 0, 0
204542, 143, 1, 0, 0
205544, 97, 0, 0, 0
205544, 80, 1, 0, 0
206546, 78, 0, 0, 0
206546, 92, 1, 0, 0
207548, 94, 0, 0, 0
207548, 102, 1, 0, 0
208550, 98, 0, 0, 0
208550, 100, 1, 0, 0
209552, 99, 0, 0, 0
209552, 81, 1, 0, 0
210554, 81, 0, 0, 0
210554, 87, 1, 0, 0
211556, 113, 0, 0, 0
211556, 111, 1, 0, 0
212558, 86, 0, 0, 0
212558, 68, 1, 0, 0
213559, 77, 0, 0, 0
213559, 93, 1, 0, 0
214561, 94, 0, 0, 0
214561, 103, 1, 0, 0
215563, 105, 0, 0, 0
215563, 100, 1, 0, 0
216565, 130, 0, 0, 0
216565, 115, 1, 0, 0
217567, 88, 0, 0, 0
217567, 71, 1, 0, 0
218569, 74, 0, 0, 0
218569, 70, 1, 0, 0
219571, 84, 0, 0, 0
219571, 106, 1, 0, 0
220573, 179, 0, 0, 0
220573, 168, 1, 0, 0
221575, 168, 0, 0, 0
221575, 192, 1, 0, 0
222577, 118, 0, 0, 0
222577, 105, 1, 0, 0
223579, 86, 0, 0, 0
223579, 101, 1, 0, 0
224581, 106, 0, 0, 0
224581, 106, 1, 0, 0
225583, 75, 0, 0, 0
225583, 75, 1, 0, 0
226585, 133, 0, 0, 0
226585, 119, 1, 0, 0
227587, 135, 0, 0, 0
227587, 157, 1, 0, 0
228589, 99, 0, 0, 0
228589, 91, 1, 0, 0
229591, 58, 0, 0, 0
229591, 68, 1, 0, 0
230593, 111, 0, 0, 0
230593, 81, 1, 0, 0
231595, 82, 0, 0, 0
231595, 85, 1, 0, 0
232596, 109, 0, 0, 0
232596, 103, 1, 0, 0
233598, 78, 0, 0, 0
233598, 91, 1, 0, 0
234600, 96, 0, 0, 0
234600, 87, 1, 0, 0
235602, 86, 0, 0, 0
235602, 77, 1, 0, 0
236604, 105, 0, 0, 0
236604, 91, 1, 0, 0
237606, 161, 0, 0, 0
237606, 156, 1, 0, 0
238608, 89, 0, 0, 0
238608, 109, 1, 0, 0
239610, 75, 0, 0, 0
239610, 97, 1, 0, 0
240612, 89, 0, 0, 0
240612, 85, 1, 0, 0
241614, 86, 0, 0, 0
241614, 94, 1, 0, 0
242616, 91, 0, 0, 0
242616, 89, 1, 0, 0
243618, 87, 0, 0, 0
243618, 102, 1, 0, 0
244620, 108, 0, 0, 0
244620, 78, 1, 0, 0
245622, 97, 0, 0, 0
245622, 87, 1, 0, 0
246624, 52, 0, 0, 0
246624, 66, 1, 0, 0
247626, 99, 0, 0, 0
247626, 94, 1, 0, 0
248628, 84, 0, 0, 0
248628, 107, 1, 0, 0
249630, 90, 0, 0, 0
249630, 69, 1, 0, 0
250632, 109, 0, 0, 0
250632, 86, 1, 0, 0
251634, 107, 0, 0, 0
251634, 117, 1, 0, 0
252636, 100, 0, 0, 0
252636, 95, 1, 0, 0
253637, 80, 0, 0, 0
253637, 79, 1, 0, 0
254639, 104, 0, 0, 0
254639, 117, 1, 0, 0
255641, 130, 0, 0, 0
255641, 109, 1, 0, 0
256643, 93, 0, 0, 0
256643, 100, 1, 0, 0
257645, 128, 0, 0, 0
257645, 115, 1, 0, 0
258647, 154, 0, 0, 0
258647, 158, 1, 0, 0
259649, 185, 0, 0, 0
259649, 178, 1, 0, 0
260651, 125, 0, 0, 0
260651, 121, 1, 0, 0
261653, 75, 0, 0, 0
261653, 89, 1, 0, 0
262655, 60, 0, 0, 0
262655, 66, 1, 0, 0
263657, 85, 0, 0, 0
263657, 108, 1, 0, 0
264659, 69, 0, 0, 0
264659, 74, 1, 0, 0
265661, 50, 0, 0, 0
265661, 59, 1, 0, 0
266663, 127, 0, 0, 0
266663, 116, 1, 0, 0
267665, 85, 0, 0, 0
267665, 126, 1, 0, 0
268667, 92, 0, 0, 0
268667, 93, 1, 0, 0
269669, 60, 0, 0, 0
269669, 79, 1, 0, 0
270671, 105, 0, 0, 0
270671, 77, 1, 0, 0
271673, 75, 0, 0, 0
271673, 92, 1, 0, 0
272675, 68, 0, 0, 0
272675, 75, 1, 0, 0
273677, 106, 0, 0, 0
273677, 110, 1, 0, 0
274679, 96, 0, 0, 0
274679, 109, 1, 0, 0
275681, 77, 0, 0, 0
275681, 68, 1, 0, 0
276683, 96, 0, 0, 0
276683, 96, 1, 0, 0
277685, 81, 0, 0, 0
277685, 106, 1, 0, 0
278687, 107, 0, 0, 0
278687, 119, 1, 0, 0
279689, 140, 0, 0, 0
279689, 115, 1, 0, 0
280691, 98, 0, 0, 0
280691, 64, 1, 0, 0
281693, 91, 0, 0, 0
281693, 83, 1, 0, 0
282695, 121, 0, 0, 0
282695, 121, 1, 0, 0
283697, 82, 0, 0, 0
283697, 92, 1, 0, 0
284699, 82, 0, 0, 0
284699, 86, 1, 0, 0
285701, 118, 0, 0, 0
285701, 102, 1, 0, 0
286703, 122, 0, 0, 0
286703, 115, 1, 0, 0
287705, 67, 0, 0, 0
287705, 104, 1, 0, 0
288707, 101, 0, 0, 0
288707, 94, 1, 0, 0
289709, 135, 0, 0, 0
289709, 131, 1, 0, 0
290711, 108, 0, 0, 0
290711, 109, 1, 0, 0
291713, 75, 0, 0, 0
291713, 78, 1, 0, 0
292715, 119, 0, 0, 0
292715, 119, 1, 0, 0
293717, 90, 0, 0, 0
293717, 75, 1, 0, 0
294719, 78, 0, 0, 0
294719, 89, 1, 0, 0
295721, 76, 0, 0, 0
295721, 74, 1, 0, 0
296723, 109, 0, 0, 0
296723, 118, 1, 0, 0
297725, 143, 0, 0, 0
297725, 150, 1, 0, 0
298727, 75, 0, 0, 0
298727, 88, 1, 0, 0
299729, 76, 0, 0, 0
299729, 94, 1, 0, 0
300731, 81, 0, 0, 0
300731, 68, 1, 0, 0
301733, 123, 0, 0, 0
301733, 113, 1, 0, 0
302735, 97, 0, 0, 0
302735, 85, 1, 0, 0
303737, 127, 0, 0, 0
303737, 109, 1, 0, 0
304739, 87, 0, 0, 0
304739, 98, 1, 0, 0
305741, 130, 0, 0, 0
305741, 111, 1, 0, 0
306743, 80, 0, 0, 0
306743, 75, 1, 0, 0
307745, 84, 0, 0, 0
307745, 70, 1, 0, 0
308747, 110, 0, 0, 0
308747, 107, 1, 0, 0
309749, 91, 0, 0, 0
309749, 109, 1, 0, 0
310751, 92, 0, 0, 0
310751, 103, 1, 0, 0
311753, 62, 0, 0, 0
311753, 63, 1, 0, 0
312754, 80, 0, 0, 0
312754, 98, 1, 0, 0
313756, 131, 0, 0, 0
313756, 142, 1, 0, 0
314758, 80, 0, 0, 0
314758, 88, 1, 0, 0
315760, 118, 0, 0, 0
315760, 90, 1, 0, 0
316762, 154, 0, 0, 0
316762, 159, 1, 0, 0
317764, 104, 0, 0, 0
317764, 87, 1, 0, 0
318766, 108, 0, 0, 0
318766, 99, 1, 0, 0
319768, 98, 0, 0, 0
319768, 83, 1, 0, 0
320770, 78, 0, 0, 0
320770, 83, 1, 0, 0
321772, 72, 0, 0, 0
321772, 78, 1, 0, 0
322774, 82, 0, 0, 0
322774, 88, 1, 0, 0
323776, 88, 0, 0, 0
323776, 80, 1, 0, 0
324778, 93, 0, 0, 0
324778, 93, 1, 0, 0
325780, 82, 0, 0, 0
325780, 96, 1, 0, 0
326782, 65, 0, 0, 0
326782, 65, 1, 0, 0
327784, 71, 0, 0, 0
327784, 64, 1, 0, 0
328786, 88, 0, 0, 0
328786, 99, 1, 0, 0
329787, 83, 0, 0, 0
329787, 91, 1, 0, 0
330789, 72, 0, 0, 0
330789, 83, 1, 0, 0
331791, 100, 0, 0, 0
331791, 101, 1, 0, 0
332793, 71, 0, 0, 0
332793, 66, 1, 0, 0
333795, 84, 0, 0, 0
333795, 105, 1, 0, 0
334797, 83, 0, 0, 0
334797, 85, 1, 0, 0
335799, 92, 0, 0, 0
335799, 94, 1, 0, 0
336801, 84, 0, 0, 0
336801, 85, 1, 0, 0
337803, 54, 0, 0, 0
337803, 67, 1, 0, 0
338805, 96, 0, 0, 0
338805, 92, 1, 0, 0
339807, 71, 0, 0, 0
339807, 88, 1, 0, 0
340809, 85, 0, 0, 0
340809, 97, 1, 0, 0
341811, 55, 0, 0, 0
341811, 77, 1, 0, 0
342813, 104, 0, 0, 0
342813, 103, 1, 0, 0
343815, 89, 0, 0, 0
343815, 74, 1, 0, 0
344817, 97, 0, 0, 0
344817, 98, 1, 0, 0
345819, 120, 0, 0, 0
345819, 106, 1, 0, 0
346821, 138, 0, 0, 0
346821, 124, 1, 0, 0
347823, 140, 0, 0, 0
347823, 138, 1, 0, 0
348825, 90, 0, 0, 0
348825, 71, 1, 0, 0
349827, 87, 0, 0, 0
349827, 97, 1, 0, 0
350829, 164, 0, 0, 0
350829, 124, 1, 0, 0
351831, 123, 0, 0, 0
351831, 108, 1, 0, 0
352833, 85, 0, 0, 0
352833, 86, 1, 0, 0
353835, 72, 0, 0, 0
353835, 73, 1, 0, 0
354838, 114, 0, 0, 0
354838, 103, 1, 0, 0
355839, 98, 0, 0, 0
355839, 78, 1, 0, 0
356841, 181, 0, 0, 0
356841, 172, 1, 0, 0
357843, 131, 0, 0, 0
357843, 108, 1, 0, 0
358845, 192, 0, 0, 0
358845, 186, 1, 0, 0
359847, 147, 0, 0, 0
359847, 150, 1, 0, 0
360849, 164, 0, 0, 0
360849, 175, 1, 0, 0
361851, 130, 0, 0, 0
361851, 131, 1, 0, 0
362853, 93, 0, 0, 0
362853, 77, 1, 0, 0
363855, 100, 0, 0, 0
363855, 90, 1, 0, 0
364857, 105, 0, 0, 0
364857, 101, 1, 0, 0
365859, 115, 0, 0, 0
365859, 114, 1, 0, 0
366861, 84, 0, 0, 0
366861, 87, 1, 0, 0
367863, 82, 0, 0, 0
367863, 80, 1, 0, 0
368865, 73, 0, 0, 0
368865, 102, 1, 0, 0
369867, 104, 0, 0, 0
369867, 105, 1, 0, 0
370869, 92, 0, 0, 0
370869, 96, 1, 0, 0
371871, 109, 0, 0, 0
371871, 145, 1, 0, 0
372873, 73, 0, 0, 0
372873, 84, 1, 0, 0
373875, 88, 0, 0, 0
373875, 111, 1, 0, 0
374877, 131, 0, 0, 0
374877, 130, 1, 0, 0
375879, 213, 0, 0, 0
375879, 182, 1, 0, 0
376881, 179, 0, 0, 0
376881, 191, 1, 0, 0
377883, 87, 0, 0, 0
377883, 97, 1, 0, 0
378885, 110, 0, 0, 0
378885, 85, 1, 0, 0
379887, 77, 0, 0, 0
379887, 58, 1, 0, 0
380889, 83, 0, 0, 0
380889, 88, 1, 0, 0
381891, 69, 0, 0, 0
381891, 84, 1, 0, 0
382893, 73, 0, 0, 0
382893, 89, 1, 0, 0
383895, 110, 0, 0, 0
383895, 91, 1, 0, 0
384897, 131, 0, 0, 0
384897, 117, 1, 0, 0
385899, 78, 0, 0, 0
385899, 85, 1, 0, 0
386901, 104, 0, 0, 0
386901, 101, 1, 0, 0
387903, 125, 0, 0, 0
387903, 133, 1, 0, 0
388905, 80, 0, 0, 0
388905, 58, 1, 0, 0
389907, 99, 0, 0, 0
389907, 85, 1, 0, 0
390909, 74, 0, 0, 0
390909, 87, 1, 0, 0
391911, 89, 0, 0, 0
391911, 124, 1, 0, 0
392913, 122, 0, 0, 0
392913, 100, 1, 0, 0
393915, 58, 0, 0, 0
393915, 67, 1, 0, 0
394917, 106, 0, 0, 0
394917, 96, 1, 0, 0
395918, 149, 0, 0, 0
395918, 138, 1, 0, 0
396920, 94, 0, 0, 0
396920, 112, 1, 0, 0
397922, 82, 0, 0, 0
397922, 82, 1, 0, 0
398924, 110, 0, 0, 0
398924, 86, 1, 0, 0
399926, 90, 0, 0, 0
399926, 102, 1, 0, 0
400928, 78, 0, 0, 0
400928, 90, 1, 0, 0
401930, 59, 0, 0, 0
401930, 75, 1, 0, 0
402932, 87, 0, 0, 0
402932, 78, 1, 0, 0
403934, 108, 0, 0, 0
403934, 85, 1, 0, 0
404936, 118, 0, 0, 0
404936, 92, 1, 0, 0
405938, 86, 0, 0, 0
405938, 104, 1, 0, 0
406940, 115, 0, 0, 0
406940, 112, 1, 0, 0
407942, 100, 0, 0, 0
407942, 113, 1, 0, 0
408944, 88, 0, 0, 0
408944, 80, 1, 0, 0
409946, 153, 0, 0, 0
409946, 166, 1, 0, 0
410948, 103, 0, 0, 0
410948, 117, 1, 0, 0
411950, 76, 0, 0, 0
411950, 85, 1, 0, 0
412952, 69, 0, 0, 0
412952, 73, 1, 0, 0
413954, 124, 0, 0, 0
413954, 94, 1, 0, 0
414956, 129, 0, 0, 0
414956, 149, 1, 0, 0
415958, 105, 0, 0, 0
415958, 96, 1, 0, 0
416960, 99, 0, 0, 0
416960, 78, 1, 0, 0
417962, 90, 0, 0, 0
417962, 100, 1, 0, 0
418964, 84, 0, 0, 0
418964, 75, 1, 0, 0
419966, 68, 0, 0, 0
419966, 81, 1, 0, 0
420968, 111, 0, 0, 0
420968, 95, 1, 0, 0
421970, 86, 0, 0, 0
421970, 92, 1, 0, 0
422972, 76, 0, 0, 0
422972, 90, 1, 0, 0
423974, 81, 0, 0, 0
423974, 82, 1, 0, 0
424976, 134, 0, 0, 0
424976, 123, 1, 0, 0
425978, 147, 0, 0, 0
425978, 180, 1, 0, 0
426980, 92, 0, 0, 0
426980, 106, 1, 0, 0
427982, 103, 0, 0, 0
427982, 93, 1, 0, 0
428984, 87, 0, 0, 0
428984, 95, 1, 0, 0
429986, 106, 0, 0, 0
429986, 92, 1, 0, 0
430988, 106, 0, 0, 0
430988, 85, 1, 0, 0
431990, 100, 0, 0, 0
431990, 91, 1, 0, 0
432992, 183, 0, 0, 0
432992, 164, 1, 0, 0
433994, 195, 0, 0, 0
433994, 194, 1, 0, 0
434996, 101, 0, 0, 0
434996, 122, 1, 0, 0
435998, 97, 0, 0, 0
435998, 101, 1, 0, 0
437000, 107, 0, 0, 0
437000, 109, 1, 0, 0
438002, 154, 0, 0, 0
438002, 179, 1, 0, 0
439004, 126, 0, 0, 0
439004, 121, 1, 0, 0
440006, 157, 0, 0, 0
440006, 163, 1, 0, 0
441008, 85, 0, 0, 0
441008, 82, 1, 0, 0
442010, 125, 0, 0, 0
442010, 128, 1, 0, 0
443012, 64, 0, 0, 0
443012, 90, 1, 0, 0
444013, 95, 0, 0, 0
444013, 86, 1, 0, 0
445015, 155, 0, 0, 0
445015, 166, 1, 0, 0
446017, 109, 0, 0, 0
446017, 113, 1, 0, 0
447019, 97, 0, 0, 0
447019, 100, 1, 0, 0
448021, 124, 0, 0, 0
448021, 104, 1, 0, 0
449023, 116, 0, 0, 0
449023, 137, 1, 0, 0
450025, 130, 0, 0, 0
450025, 119, 1, 0, 0
451027, 87, 0, 0, 0
451027, 90, 1, 0, 0
452029, 88, 0, 0, 0
452029, 84, 1, 0, 0
453031, 116, 0, 0, 0
453031, 128, 1, 0, 0
454033, 75, 0, 0, 0
454033, 81, 1, 0, 0
455035, 87, 0, 0, 0
455035, 101, 1, 0, 0
456036, 72, 0, 0, 0
456036, 80, 1, 0, 0
457038, 91, 0, 0, 0
457038, 102, 1, 0, 0
458040, 150, 0, 0, 0
458040, 138, 1, 0, 0
459042, 67, 0, 0, 0
459042, 96, 1, 0, 0
460044, 104, 0, 0, 0
460044, 109, 1, 0, 0
461046, 95, 0, 0, 0
461046, 89, 1, 0, 0
462048, 98, 0, 0, 0
462048, 95, 1, 0, 0
463050, 93, 0, 0, 0
463050, 107, 1, 0, 0
464052, 91, 0, 0, 0
464052, 101, 1, 0, 0
465054, 150, 0, 0, 0
465054, 149, 1, 0, 0
466056, 117, 0, 0, 0
466056, 120, 1, 0, 0
467058, 95, 0, 0, 0
467058, 102, 1, 0, 0
468060, 77, 0, 0, 0
